accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,variant,fault,model,data_type,subset_accuracy,hamming_loss,f1_micro
0.99,0.9947916666666669,0.9,0.941826643397324,0.9901041666666668,0.99,0.9894706224549156,watch_acc,good_technique,MLP,watch_acc,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,heel_lift,XGBoost,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,heel_lift,LightGBM,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,heel_lift,RandomForest,watch_gyro,,,
0.9615384615384616,0.9805825242718448,0.6,0.6567656765676567,0.9630321135175504,0.9615384615384616,0.9490987560294492,watch_gyro,heel_lift,MLP,watch_gyro,,,
0.9807692307692308,0.99009900990099,0.8,0.87,0.9811500380807312,0.9807692307692308,0.9784615384615384,watch_gyro,toe_out,XGBoost,watch_gyro,,,
0.9807692307692308,0.99009900990099,0.8,0.87,0.9811500380807312,0.9807692307692308,0.9784615384615384,watch_gyro,toe_out,LightGBM,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,toe_out,RandomForest,watch_gyro,,,
0.971153846153846,0.865,0.794949494949495,0.8257956448911223,0.9689423076923076,0.971153846153846,0.9696237598247648,watch_gyro,toe_out,MLP,watch_gyro,,,
0.971153846153846,0.9852941176470588,0.7,0.7782515991471215,0.972002262443439,0.971153846153846,0.9651877972773496,watch_gyro,toe_in,XGBoost,watch_gyro,,,
0.9903846153846154,0.995,0.9,0.941931881630374,0.9904807692307692,0.9903846153846154,0.9898745866082548,watch_gyro,toe_in,LightGBM,watch_gyro,,,
0.9807692307692308,0.99009900990099,0.8,0.87,0.9811500380807312,0.9807692307692308,0.9784615384615384,watch_gyro,toe_in,RandomForest,watch_gyro,,,
0.971153846153846,0.9852941176470588,0.7,0.7782515991471215,0.972002262443439,0.971153846153846,0.9651877972773496,watch_gyro,toe_in,MLP,watch_gyro,,,
0.971153846153846,0.9836956521739132,0.9,0.9361571516267648,0.9720944816053512,0.971153846153846,0.969790338574869,watch_gyro,weight_shift_to_toes,XGBoost,watch_gyro,,,
0.971153846153846,0.931818181818182,0.9554307116104868,0.94313832695462,0.9722465034965034,0.971153846153846,0.971537620389452,watch_gyro,weight_shift_to_toes,LightGBM,watch_gyro,,,
0.9903846153846154,0.9944444444444444,0.9666666666666668,0.9799653246002696,0.990491452991453,0.9903846153846154,0.9902456915074906,watch_gyro,weight_shift_to_toes,RandomForest,watch_gyro,,,
0.9423076923076924,0.9010989010989012,0.8554307116104869,0.8761904761904762,0.9401944209636516,0.9423076923076924,0.9405677655677654,watch_gyro,weight_shift_to_toes,MLP,watch_gyro,,,
0.9903846153846154,0.995049504950495,0.875,0.9260838663823738,0.9904798172124905,0.9903846153846154,0.9897217210650048,watch_gyro,knee_valgus,XGBoost,watch_gyro,,,
0.9903846153846154,0.995049504950495,0.875,0.9260838663823738,0.9904798172124905,0.9903846153846154,0.9897217210650048,watch_gyro,knee_valgus,LightGBM,watch_gyro,,,
0.9903846153846154,0.995049504950495,0.875,0.9260838663823738,0.9904798172124905,0.9903846153846154,0.9897217210650048,watch_gyro,knee_valgus,RandomForest,watch_gyro,,,
0.9807692307692308,0.9901960784313726,0.75,0.8283828382838283,0.9811463046757164,0.9807692307692308,0.9776593043919776,watch_gyro,knee_valgus,MLP,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,knee_varus,XGBoost,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,knee_varus,LightGBM,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,knee_varus,RandomForest,watch_gyro,,,
0.971153846153846,0.9851485148514852,0.75,0.8257956448911223,0.972010662604722,0.971153846153846,0.9665635871666024,watch_gyro,knee_varus,MLP,watch_gyro,,,
0.9615384615384616,0.954780361757106,0.9190476190476192,0.9356037151702786,0.9611409262572052,0.9615384615384616,0.960752560133365,watch_gyro,excessive_knee_travel,XGBoost,watch_gyro,,,
0.9615384615384616,0.954780361757106,0.9190476190476192,0.9356037151702786,0.9611409262572052,0.9615384615384616,0.960752560133365,watch_gyro,excessive_knee_travel,LightGBM,watch_gyro,,,
0.9519230769230768,0.9475997295469912,0.8940476190476191,0.9178125493914968,0.9515525042908408,0.9519230769230768,0.9503957398694242,watch_gyro,excessive_knee_travel,RandomForest,watch_gyro,,,
0.8365384615384616,0.7482893450635386,0.6511904761904761,0.6777838527428467,0.8171667042634786,0.8365384615384616,0.8169659755225638,watch_gyro,excessive_knee_travel,MLP,watch_gyro,,,
0.971153846153846,0.9618055555555556,0.9701723376049493,0.9658456486042692,0.9716212606837608,0.971153846153846,0.9712833143867626,watch_gyro,butt_wink,XGBoost,watch_gyro,,,
0.971153846153846,0.9618055555555556,0.9701723376049493,0.9658456486042692,0.9716212606837608,0.971153846153846,0.9712833143867626,watch_gyro,butt_wink,LightGBM,watch_gyro,,,
0.9807692307692308,0.9696969696969696,0.9863013698630136,0.9774305555555556,0.981934731934732,0.9807692307692308,0.9809361645299146,watch_gyro,butt_wink,RandomForest,watch_gyro,,,
0.9615384615384616,0.9627586206896552,0.9447635881573132,0.9531531531531532,0.9616445623342176,0.9615384615384616,0.9611573111573112,watch_gyro,butt_wink,MLP,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,lumbar_extension,XGBoost,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,lumbar_extension,LightGBM,watch_gyro,,,
0.9807692307692308,0.9901960784313726,0.75,0.8283828382838283,0.9811463046757164,0.9807692307692308,0.9776593043919776,watch_gyro,lumbar_extension,RandomForest,watch_gyro,,,
0.9615384615384616,0.7448979591836735,0.86,0.7898989898989899,0.9709576138147568,0.9615384615384616,0.9651903651903652,watch_gyro,lumbar_extension,MLP,watch_gyro,,,
0.971153846153846,0.9833333333333334,0.9117647058823528,0.94313832695462,0.9721153846153846,0.971153846153846,0.9700025234470288,watch_gyro,hip_shift,XGBoost,watch_gyro,,,
0.9615384615384616,0.949812734082397,0.9060175794455714,0.9261363636363636,0.9609046384327284,0.9615384615384616,0.96055506993007,watch_gyro,hip_shift,LightGBM,watch_gyro,,,
0.9615384615384616,0.978021978021978,0.8823529411764706,0.9220973782771535,0.963229078613694,0.9615384615384616,0.9594065110919044,watch_gyro,hip_shift,RandomForest,watch_gyro,,,
0.903846153846154,0.8660801564027371,0.753211629479378,0.7936507936507937,0.8983194225129709,0.903846153846154,0.8951465201465202,watch_gyro,hip_shift,MLP,watch_gyro,,,
0.9423076923076924,0.935346496322106,0.9435897435897436,0.9390625,0.9435733643050715,0.9423076923076924,0.942578125,watch_gyro,forward_lean,XGBoost,watch_gyro,,,
0.9326923076923076,0.9265625,0.9307692307692308,0.9285644195859092,0.933203125,0.9326923076923076,0.9328574232165636,watch_gyro,forward_lean,LightGBM,watch_gyro,,,
0.9519230769230768,0.950956937799043,0.946153846153846,0.9484484980668186,0.951854066985646,0.9519230769230768,0.9517943888172896,watch_gyro,forward_lean,RandomForest,watch_gyro,,,
0.9230769230769232,0.9152148664343788,0.9230769230769232,0.91875,0.924506387921022,0.9230769230769232,0.9234375,watch_gyro,forward_lean,MLP,watch_gyro,,,
0.9423076923076924,0.894927536231884,0.846031746031746,0.8681318681318682,0.939938684503902,0.9423076923076924,0.940405748098056,watch_gyro,chest_collapse,XGBoost,watch_gyro,,,
0.9615384615384616,0.9174603174603174,0.9174603174603174,0.9174603174603174,0.9615384615384616,0.9615384615384616,0.9615384615384616,watch_gyro,chest_collapse,LightGBM,watch_gyro,,,
0.9615384615384616,0.9787234042553192,0.8571428571428572,0.9057971014492754,0.9631751227495908,0.9615384615384616,0.9587513935340024,watch_gyro,chest_collapse,RandomForest,watch_gyro,,,
0.9230769230769232,0.8478260869565217,0.8047619047619048,0.8241758241758241,0.9193143812709028,0.9230769230769232,0.9205409974640744,watch_gyro,chest_collapse,MLP,watch_gyro,,,
0.9423076923076924,0.9479166666666669,0.9041353383458646,0.9230769230769232,0.9431089743589745,0.9423076923076924,0.9408284023668638,watch_gyro,shallow_depth,XGBoost,watch_gyro,,,
0.9519230769230768,0.9546835443037974,0.9219924812030076,0.9367011564211808,0.9522297955209348,0.9519230769230768,0.95102766983473,watch_gyro,shallow_depth,LightGBM,watch_gyro,,,
0.9423076923076924,0.9479166666666669,0.9041353383458646,0.9230769230769232,0.9431089743589745,0.9423076923076924,0.9408284023668638,watch_gyro,shallow_depth,RandomForest,watch_gyro,,,
0.9134615384615384,0.8934583934583935,0.8843984962406015,0.8887700534759357,0.9126614126614124,0.9134615384615384,0.9129576306046896,watch_gyro,shallow_depth,MLP,watch_gyro,,,
0.9807692307692308,0.9895833333333331,0.9,0.9391812865497076,0.9811698717948716,0.9807692307692308,0.9798020692757536,watch_gyro,excessive_depth,XGBoost,watch_gyro,,,
0.9807692307692308,0.9895833333333331,0.9,0.9391812865497076,0.9811698717948716,0.9807692307692308,0.9798020692757536,watch_gyro,excessive_depth,LightGBM,watch_gyro,,,
0.9807692307692308,0.9895833333333331,0.9,0.9391812865497076,0.9811698717948716,0.9807692307692308,0.9798020692757536,watch_gyro,excessive_depth,RandomForest,watch_gyro,,,
0.9134615384615384,0.7646464646464646,0.6393617021276595,0.6766839378238342,0.8976301476301476,0.9134615384615384,0.9001594260661617,watch_gyro,excessive_depth,MLP,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,weak_bracing,XGBoost,watch_gyro,,,
0.9903846153846154,0.95,0.9947368421052633,0.9710387078808131,0.9913461538461538,0.9903846153846154,0.9906122142964248,watch_gyro,weak_bracing,LightGBM,watch_gyro,,,
0.9807692307692308,0.9391812865497076,0.9391812865497076,0.9391812865497076,0.9807692307692308,0.9807692307692308,0.9807692307692308,watch_gyro,weak_bracing,RandomForest,watch_gyro,,,
0.9807692307692308,0.9391812865497076,0.9391812865497076,0.9391812865497076,0.9807692307692308,0.9807692307692308,0.9807692307692308,watch_gyro,weak_bracing,MLP,watch_gyro,,,
0.9615384615384616,0.9340425531914892,0.8695652173913043,0.8983382209188662,0.960229132569558,0.9615384615384616,0.9599969922550567,watch_gyro,poor_breathing,XGBoost,watch_gyro,,,
0.971153846153846,0.9842105263157894,0.875,0.920550038197097,0.9720647773279352,0.971153846153846,0.9693247928542046,watch_gyro,poor_breathing,LightGBM,watch_gyro,,,
0.971153846153846,0.9842105263157894,0.875,0.920550038197097,0.9720647773279352,0.971153846153846,0.9693247928542046,watch_gyro,poor_breathing,RandomForest,watch_gyro,,,
0.9230769230769232,0.823404255319149,0.7753623188405797,0.7966764418377321,0.918330605564648,0.9230769230769232,0.9199939845101136,watch_gyro,poor_breathing,MLP,watch_gyro,,,
0.9903846153846154,0.9947368421052633,0.95,0.9710387078808131,0.9904858299595142,0.9903846153846154,0.990157016472806,watch_gyro,dropping_too_fast,XGBoost,watch_gyro,,,
0.9807692307692308,0.9895833333333331,0.9,0.9391812865497076,0.9811698717948716,0.9807692307692308,0.9798020692757536,watch_gyro,dropping_too_fast,LightGBM,watch_gyro,,,
0.9807692307692308,0.9895833333333331,0.9,0.9391812865497076,0.9811698717948716,0.9807692307692308,0.9798020692757536,watch_gyro,dropping_too_fast,RandomForest,watch_gyro,,,
0.971153846153846,0.9037145650048876,0.9393617021276596,0.920550038197097,0.9727987066696744,0.971153846153846,0.97176353058706,watch_gyro,dropping_too_fast,MLP,watch_gyro,,,
0.9807692307692308,0.9898989898989898,0.8571428571428572,0.91156462585034,0.9811577311577312,0.9807692307692308,0.9792647828362112,watch_gyro,unintentional_pause,XGBoost,watch_gyro,,,
0.971153846153846,0.9064625850340136,0.8519882179675995,0.8769230769230769,0.9697475143903714,0.971153846153846,0.9701183431952664,watch_gyro,unintentional_pause,LightGBM,watch_gyro,,,
0.971153846153846,0.985,0.7857142857142857,0.856022150438394,0.9720192307692308,0.971153846153846,0.9674399204856058,watch_gyro,unintentional_pause,RandomForest,watch_gyro,,,
0.9807692307692308,0.9898989898989898,0.8571428571428572,0.91156462585034,0.9811577311577312,0.9807692307692308,0.9792647828362112,watch_gyro,unintentional_pause,MLP,watch_gyro,,,
0.971153846153846,0.9833333333333334,0.9117647058823528,0.94313832695462,0.9721153846153846,0.971153846153846,0.9700025234470288,watch_gyro,asymmetrical_pattern,XGBoost,watch_gyro,,,
0.9615384615384616,0.949812734082397,0.9060175794455714,0.9261363636363636,0.9609046384327284,0.9615384615384616,0.96055506993007,watch_gyro,asymmetrical_pattern,LightGBM,watch_gyro,,,
0.9615384615384616,0.978021978021978,0.8823529411764706,0.9220973782771535,0.963229078613694,0.9615384615384616,0.9594065110919044,watch_gyro,asymmetrical_pattern,RandomForest,watch_gyro,,,
0.9134615384615384,0.8465909090909092,0.8299526707234618,0.837922077922078,0.911604020979021,0.9134615384615384,0.9123976023976024,watch_gyro,asymmetrical_pattern,MLP,watch_gyro,,,
0.9326923076923076,0.9313909774436092,0.9056562085726912,0.9171880332157888,0.9325296414112204,0.9326923076923076,0.931658689393873,watch_gyro,poor_stance,XGBoost,watch_gyro,,,
0.9423076923076924,0.949013949013949,0.9125055236411844,0.9282758620689656,0.9433806933806932,0.9423076923076924,0.9410875331564986,watch_gyro,poor_stance,LightGBM,watch_gyro,,,
0.9423076923076924,0.949013949013949,0.9125055236411844,0.9282758620689656,0.9433806933806932,0.9423076923076924,0.9410875331564986,watch_gyro,poor_stance,RandomForest,watch_gyro,,,
0.9326923076923076,0.922972972972973,0.9149359257622623,0.9188134270101482,0.9322505197505198,0.9326923076923076,0.9323695430252806,watch_gyro,poor_stance,MLP,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,good_technique,XGBoost,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,good_technique,LightGBM,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,good_technique,RandomForest,watch_gyro,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_gyro,good_technique,MLP,watch_gyro,,,
0.9519230769230768,0.7303921568627452,0.594949494949495,0.6304193319118692,0.9386312217194572,0.9519230769230768,0.9419796621289158,watch_quat,heel_lift,XGBoost,watch_quat,,,
0.971153846153846,0.865,0.794949494949495,0.8257956448911223,0.9689423076923076,0.971153846153846,0.9696237598247648,watch_quat,heel_lift,LightGBM,watch_quat,,,
0.9807692307692308,0.99009900990099,0.8,0.87,0.9811500380807312,0.9807692307692308,0.9784615384615384,watch_quat,heel_lift,RandomForest,watch_quat,,,
0.9519230769230768,0.4759615384615384,0.5,0.4876847290640394,0.9061575443786982,0.9519230769230768,0.928476695718075,watch_quat,heel_lift,MLP,watch_quat,,,
0.9807692307692308,0.99009900990099,0.8,0.87,0.9811500380807312,0.9807692307692308,0.9784615384615384,watch_quat,toe_out,XGBoost,watch_quat,,,
0.9807692307692308,0.99009900990099,0.8,0.87,0.9811500380807312,0.9807692307692308,0.9784615384615384,watch_quat,toe_out,LightGBM,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,toe_out,RandomForest,watch_quat,,,
0.9519230769230768,0.4759615384615384,0.5,0.4876847290640394,0.9061575443786982,0.9519230769230768,0.928476695718075,watch_quat,toe_out,MLP,watch_quat,,,
0.9903846153846154,0.995,0.9,0.941931881630374,0.9904807692307692,0.9903846153846154,0.9898745866082548,watch_quat,toe_in,XGBoost,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,toe_in,LightGBM,watch_quat,,,
0.9903846153846154,0.995,0.9,0.941931881630374,0.9904807692307692,0.9903846153846154,0.9898745866082548,watch_quat,toe_in,RandomForest,watch_quat,,,
0.971153846153846,0.8125,0.9848484848484848,0.8769230769230769,0.981971153846154,0.971153846153846,0.974260355029586,watch_quat,toe_in,MLP,watch_quat,,,
0.9423076923076924,0.9276637341153472,0.8277153558052435,0.8681318681318682,0.9408790134596589,0.9423076923076924,0.9385038038884193,watch_quat,weight_shift_to_toes,XGBoost,watch_quat,,,
0.9615384615384616,0.9220973782771535,0.9220973782771535,0.9220973782771535,0.9615384615384616,0.9615384615384616,0.9615384615384616,watch_quat,weight_shift_to_toes,LightGBM,watch_quat,,,
0.9615384615384616,0.978494623655914,0.8666666666666667,0.912087912087912,0.9631927212572374,0.9615384615384616,0.9590025359256128,watch_quat,weight_shift_to_toes,RandomForest,watch_quat,,,
0.9230769230769232,0.9076023391812864,0.7610486891385768,0.8115942028985508,0.9209176788124156,0.9230769230769232,0.9147157190635452,watch_quat,weight_shift_to_toes,MLP,watch_quat,,,
0.971153846153846,0.865,0.794949494949495,0.8257956448911223,0.9689423076923076,0.971153846153846,0.9696237598247648,watch_quat,knee_valgus,XGBoost,watch_quat,,,
0.9903846153846154,0.995,0.9,0.941931881630374,0.9904807692307692,0.9903846153846154,0.9898745866082548,watch_quat,knee_valgus,LightGBM,watch_quat,,,
0.9807692307692308,0.99009900990099,0.8,0.87,0.9811500380807312,0.9807692307692308,0.9784615384615384,watch_quat,knee_valgus,RandomForest,watch_quat,,,
0.9519230769230768,0.735,0.6898989898989899,0.7096594081518705,0.9474038461538462,0.9519230769230768,0.9493729330412748,watch_quat,knee_valgus,MLP,watch_quat,,,
0.9903846153846154,0.994949494949495,0.9166666666666669,0.9520073834794648,0.9904817404817404,0.9903846153846154,0.9899719569770332,watch_quat,knee_varus,XGBoost,watch_quat,,,
0.9903846153846154,0.9285714285714286,0.9948979591836736,0.958974358974359,0.9917582417582416,0.9903846153846154,0.9907297830374754,watch_quat,knee_varus,LightGBM,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,knee_varus,RandomForest,watch_quat,,,
0.9423076923076924,0.4711538461538461,0.5,0.4851485148514851,0.8879437869822484,0.9423076923076924,0.9143183549124144,watch_quat,knee_varus,MLP,watch_quat,,,
0.9230769230769232,0.8875968992248062,0.8571428571428572,0.8712074303405573,0.920989862850328,0.9230769230769232,0.9215051202667304,watch_quat,excessive_knee_travel,XGBoost,watch_quat,,,
0.9615384615384616,0.954780361757106,0.9190476190476192,0.9356037151702786,0.9611409262572052,0.9615384615384616,0.960752560133365,watch_quat,excessive_knee_travel,LightGBM,watch_quat,,,
0.9519230769230768,0.9475997295469912,0.8940476190476191,0.9178125493914968,0.9515525042908408,0.9519230769230768,0.9503957398694242,watch_quat,excessive_knee_travel,RandomForest,watch_quat,,,
0.8846153846153846,0.8295454545454546,0.7761904761904761,0.7984496124031008,0.8784965034965034,0.8846153846153846,0.8795468097793678,watch_quat,excessive_knee_travel,MLP,watch_quat,,,
0.9807692307692308,0.9770216526734424,0.9770216526734424,0.9770216526734424,0.9807692307692308,0.9807692307692308,0.9807692307692308,watch_quat,butt_wink,XGBoost,watch_quat,,,
0.9807692307692308,0.9770216526734424,0.9770216526734424,0.9770216526734424,0.9807692307692308,0.9807692307692308,0.9807692307692308,watch_quat,butt_wink,LightGBM,watch_quat,,,
0.9807692307692308,0.9696969696969696,0.9863013698630136,0.9774305555555556,0.981934731934732,0.9807692307692308,0.9809361645299146,watch_quat,butt_wink,RandomForest,watch_quat,,,
0.9615384615384616,0.9540433053468846,0.9540433053468846,0.9540433053468846,0.9615384615384616,0.9615384615384616,0.9615384615384616,watch_quat,butt_wink,MLP,watch_quat,,,
0.9903846153846154,0.995,0.9,0.941931881630374,0.9904807692307692,0.9903846153846154,0.9898745866082548,watch_quat,lumbar_extension,XGBoost,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,lumbar_extension,LightGBM,watch_quat,,,
0.9903846153846154,0.995,0.9,0.941931881630374,0.9904807692307692,0.9903846153846154,0.9898745866082548,watch_quat,lumbar_extension,RandomForest,watch_quat,,,
0.971153846153846,0.9852941176470588,0.7,0.7782515991471215,0.972002262443439,0.971153846153846,0.9651877972773496,watch_quat,lumbar_extension,MLP,watch_quat,,,
0.971153846153846,0.9573863636363636,0.9354293441514536,0.945974025974026,0.970771416083916,0.971153846153846,0.9707992007992008,watch_quat,hip_shift,XGBoost,watch_quat,,,
0.971153846153846,0.9573863636363636,0.9354293441514536,0.945974025974026,0.970771416083916,0.971153846153846,0.9707992007992008,watch_quat,hip_shift,LightGBM,watch_quat,,,
0.971153846153846,0.9833333333333334,0.9117647058823528,0.94313832695462,0.9721153846153846,0.971153846153846,0.9700025234470288,watch_quat,hip_shift,RandomForest,watch_quat,,,
0.9326923076923076,0.9007936507936508,0.841446923597025,0.8673227628941134,0.9301739926739928,0.9326923076923076,0.9300058880430668,watch_quat,hip_shift,MLP,watch_quat,,,
0.9423076923076924,0.9390625,0.9390625,0.9390625,0.9423076923076924,0.9423076923076924,0.9423076923076924,watch_quat,forward_lean,XGBoost,watch_quat,,,
0.9519230769230768,0.9475416182733256,0.9515625,0.949450763099057,0.9523213913457816,0.9519230769230768,0.9520305688284691,watch_quat,forward_lean,LightGBM,watch_quat,,,
0.9230769230769232,0.9226475279106858,0.9140625,0.917948717948718,0.9230155809103178,0.9230769230769232,0.9226824457593688,watch_quat,forward_lean,RandomForest,watch_quat,,,
0.8942307692307693,0.8867114594998133,0.9046875,0.8913270637408568,0.9047578028541072,0.8942307692307693,0.895426412667792,watch_quat,forward_lean,MLP,watch_quat,,,
0.9423076923076924,0.8761904761904762,0.8761904761904762,0.8761904761904762,0.9423076923076924,0.9423076923076924,0.9423076923076924,watch_quat,chest_collapse,XGBoost,watch_quat,,,
0.971153846153846,0.9277153558052434,0.9531746031746032,0.939895973800809,0.972327859406511,0.971153846153846,0.97157061778522,watch_quat,chest_collapse,LightGBM,watch_quat,,,
0.9519230769230768,0.9330400782013686,0.8515873015873017,0.8863387978142077,0.9505413940897812,0.9519230769230768,0.9494325346784364,watch_quat,chest_collapse,RandomForest,watch_quat,,,
0.9326923076923076,0.8822091886608017,0.8103174603174603,0.8408743169398907,0.9289984209339048,0.9326923076923076,0.9292055485498107,watch_quat,chest_collapse,MLP,watch_quat,,,
0.9423076923076924,0.936988936988937,0.9177011494252874,0.9266917293233085,0.9418821918821918,0.9423076923076924,0.9416570271833428,watch_quat,shallow_depth,XGBoost,watch_quat,,,
0.9519230769230768,0.9364864864864866,0.9455172413793104,0.940848595154135,0.9526247401247404,0.9519230769230768,0.9521691765179424,watch_quat,shallow_depth,LightGBM,watch_quat,,,
0.9519230769230768,0.9445488721804512,0.9349425287356322,0.9395840594864644,0.9516158183921342,0.9519230769230768,0.9516605446371916,watch_quat,shallow_depth,RandomForest,watch_quat,,,
0.9230769230769232,0.898806893504198,0.9149425287356322,0.9063063063063064,0.9253883544648016,0.9230769230769232,0.923839223839224,watch_quat,shallow_depth,MLP,watch_quat,,,
0.9519230769230768,0.9166666666666669,0.8128054740957966,0.8551935394040657,0.9495192307692308,0.9519230769230768,0.9485090932459352,watch_quat,excessive_depth,XGBoost,watch_quat,,,
0.9519230769230768,0.9166666666666669,0.8128054740957966,0.8551935394040657,0.9495192307692308,0.9519230769230768,0.9485090932459352,watch_quat,excessive_depth,LightGBM,watch_quat,,,
0.9615384615384616,0.9286549707602338,0.8582600195503421,0.8893617021276596,0.960008996851102,0.9615384615384616,0.9598199672667758,watch_quat,excessive_depth,RandomForest,watch_quat,,,
0.9230769230769232,0.9603960396039604,0.6363636363636364,0.6936671575846833,0.9291698400609292,0.9230769230769232,0.9026849439220572,watch_quat,excessive_depth,MLP,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,weak_bracing,XGBoost,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,weak_bracing,LightGBM,watch_quat,,,
0.9903846153846154,0.9947916666666669,0.9444444444444444,0.9679704342469972,0.9904847756410255,0.9903846153846154,0.9901269811186656,watch_quat,weak_bracing,RandomForest,watch_quat,,,
0.9903846153846154,0.9947916666666669,0.9444444444444444,0.9679704342469972,0.9904847756410255,0.9903846153846154,0.9901269811186656,watch_quat,weak_bracing,MLP,watch_quat,,,
0.971153846153846,0.9437927663734116,0.911231884057971,0.926674500587544,0.9704865027445672,0.971153846153846,0.9706047184308056,watch_quat,poor_breathing,XGBoost,watch_quat,,,
0.9519230769230768,0.923391812865497,0.8278985507246377,0.8675833969951616,0.9499325236167342,0.9519230769230768,0.9488746547570076,watch_quat,poor_breathing,LightGBM,watch_quat,,,
0.971153846153846,0.9842105263157894,0.875,0.920550038197097,0.9720647773279352,0.971153846153846,0.9693247928542046,watch_quat,poor_breathing,RandomForest,watch_quat,,,
0.9134615384615384,0.8017543859649123,0.7336956521739131,0.7616501145912911,0.905668016194332,0.9134615384615384,0.907974378562614,watch_quat,poor_breathing,MLP,watch_quat,,,
0.9423076923076924,0.9027982326951398,0.7673509286412512,0.8175438596491228,0.938795740342132,0.9423076923076924,0.9365047233468288,watch_quat,dropping_too_fast,XGBoost,watch_quat,,,
0.9807692307692308,0.9491691104594332,0.9491691104594332,0.9491691104594332,0.9807692307692308,0.9807692307692308,0.9807692307692308,watch_quat,dropping_too_fast,LightGBM,watch_quat,,,
0.9615384615384616,0.9793814432989691,0.8181818181818181,0.8783625730994152,0.9631245043616178,0.9615384615384616,0.9576698155645524,watch_quat,dropping_too_fast,RandomForest,watch_quat,,,
0.971153846153846,0.911231884057971,0.9437927663734116,0.926674500587544,0.9726518952062432,0.971153846153846,0.971702973876887,watch_quat,dropping_too_fast,MLP,watch_quat,,,
0.9807692307692308,0.9234167893961708,0.9234167893961708,0.9234167893961708,0.9807692307692308,0.9807692307692308,0.9807692307692308,watch_quat,unintentional_pause,XGBoost,watch_quat,,,
0.9807692307692308,0.9234167893961708,0.9234167893961708,0.9234167893961708,0.9807692307692308,0.9807692307692308,0.9807692307692308,watch_quat,unintentional_pause,LightGBM,watch_quat,,,
0.9519230769230768,0.8180272108843537,0.7754050073637702,0.7948717948717949,0.9490122972265828,0.9519230769230768,0.9501972386587773,watch_quat,unintentional_pause,RandomForest,watch_quat,,,
0.9326923076923076,0.4663461538461538,0.5,0.4825870646766169,0.8699149408284025,0.9326923076923076,0.9002104860313817,watch_quat,unintentional_pause,MLP,watch_quat,,,
0.971153846153846,0.9573863636363636,0.9354293441514536,0.945974025974026,0.970771416083916,0.971153846153846,0.9707992007992008,watch_quat,asymmetrical_pattern,XGBoost,watch_quat,,,
0.971153846153846,0.9573863636363636,0.9354293441514536,0.945974025974026,0.970771416083916,0.971153846153846,0.9707992007992008,watch_quat,asymmetrical_pattern,LightGBM,watch_quat,,,
0.971153846153846,0.9833333333333334,0.9117647058823528,0.94313832695462,0.9721153846153846,0.971153846153846,0.9700025234470288,watch_quat,asymmetrical_pattern,RandomForest,watch_quat,,,
0.9423076923076924,0.9108614232209736,0.8708586883029074,0.8892045454545454,0.9406078939786804,0.9423076923076924,0.9408326048951048,watch_quat,asymmetrical_pattern,MLP,watch_quat,,,
0.971153846153846,0.9698198198198198,0.9608926204153778,0.9652057544329208,0.9710932085932088,0.971153846153846,0.971015518439406,watch_quat,poor_stance,XGBoost,watch_quat,,,
0.9615384615384616,0.9540433053468846,0.9540433053468846,0.9540433053468846,0.9615384615384616,0.9615384615384616,0.9615384615384616,watch_quat,poor_stance,LightGBM,watch_quat,,,
0.9615384615384616,0.9627586206896552,0.9447635881573132,0.9531531531531532,0.9616445623342176,0.9615384615384616,0.9611573111573112,watch_quat,poor_stance,RandomForest,watch_quat,,,
0.903846153846154,0.909367088607595,0.8572691117984976,0.8778195488721805,0.9050730282375852,0.903846153846154,0.9005928282244071,watch_quat,poor_stance,MLP,watch_quat,,,
